# Top IPs from data gathered in last 24 hours only,2023-03-17
Number,IP address,Rating
16026,23.225.180.203,2.954577327119218e-05
16027,156.96.155.240,2.954030475323196e-05
16028,206.189.125.211,2.953997442066181e-05
16029,52.221.187.152,2.953721304110084e-05
16030,119.45.6.81,2.9536392113961604e-05
16031,140.179.224.13,2.953579790401319e-05
16032,54.250.31.223,2.9532366851316897e-05
16033,194.165.16.42,2.953102677871916e-05
16034,119.246.71.125,2.9529831630110003e-05
16035,64.62.197.71,2.9527173625820607e-05
16036,52.191.166.171,2.9525481632769555e-05
16037,64.62.197.47,2.952319848096875e-05
16038,119.45.48.108,2.952073177023022e-05
16039,60.250.164.169,2.9519443942295607e-05
16040,167.94.138.23,2.951440268366448e-05
16041,64.62.197.104,2.951336647394129e-05
16042,51.89.9.231,2.9510580453523826e-05
16043,183.196.50.67,2.9503679458941244e-05
16044,64.62.197.115,2.950318175734828e-05
16045,113.20.99.201,2.950281805824557e-05
16046,90.189.116.41,2.950150752311209e-05
16047,202.114.120.10,2.9500748834890278e-05
16048,64.62.197.69,2.9500368112139256e-05
16049,64.62.197.67,2.9495299894183645e-05
16050,185.32.44.70,2.949523216085322e-05
16051,218.248.32.25,2.9491723383517867e-05
16052,27.124.5.125,2.9490027993556116e-05
16053,176.221.114.250,2.948919533963776e-05
16054,13.48.138.187,2.948834410252492e-05
16055,185.126.239.151,2.9487880793940026e-05
16056,185.180.143.47,2.948234817546184e-05
16057,3.239.68.159,2.9482052716568053e-05
16058,3.110.112.52,2.947734497698269e-05
16059,67.214.175.69,2.9476922343820403e-05
16060,64.62.197.37,2.947153348739765e-05
16061,68.183.214.223,2.947058097875835e-05
16062,198.13.55.137,2.9470218016446504e-05
16063,31.184.215.127,2.94698381667182e-05
16064,64.62.197.219,2.94694658429654e-05
16065,45.56.111.60,2.9464854844719203e-05
16066,117.212.160.42,2.946252698148471e-05
16067,54.173.140.156,2.9460243400399485e-05
16068,108.137.82.137,2.9459078604581432e-05
16069,36.110.111.51,2.945757089289692e-05
16070,101.206.243.239,2.945734370088349e-05
16071,13.51.235.45,2.945627635441361e-05
16072,128.199.173.206,2.945611553874782e-05
16073,13.211.161.1,2.945106871526458e-05
16074,87.138.162.131,2.944974402502464e-05
16075,193.118.53.205,2.9448584886967824e-05
16076,84.42.5.198,2.944820561211628e-05
16077,49.233.168.100,2.9447811241203436e-05
16078,216.189.116.247,2.944769995663847e-05
16079,18.133.249.185,2.944685078958277e-05
16080,213.159.209.214,2.944329519543797e-05
16081,64.62.197.220,2.944120304091407e-05
16082,13.208.178.55,2.9434115286888844e-05
16083,45.148.10.157,2.943203413530021e-05
16084,43.206.212.170,2.943163642394925e-05
16085,91.132.3.202,2.9429774514915265e-05
16086,58.69.10.163,2.942291998961072e-05
16087,89.218.113.106,2.94206131019711e-05
16088,41.39.189.210,2.941946682408928e-05
16089,3.20.240.31,2.941823202655599e-05
16090,120.132.13.206,2.941505312097111e-05
16091,182.72.142.62,2.941312219369158e-05
16092,82.156.232.205,2.941311579358868e-05
16093,14.41.101.74,2.941219821021446e-05
16094,223.223.203.116,2.94120288013733e-05
16095,200.63.109.11,2.9411830566276637e-05
16096,152.32.141.150,2.941115055327365e-05
16097,165.232.186.196,2.940623349831213e-05
16098,68.112.50.92,2.9404343599161783e-05
16099,123.57.5.229,2.940294877267492e-05
16100,62.210.15.85,2.940101999318201e-05
16101,187.18.97.183,2.9394706774143375e-05
16102,186.233.210.86,2.939440801939376e-05
16103,113.190.255.210,2.9393616303398385e-05
16104,136.232.246.42,2.9390478622832812e-05
16105,190.1.203.180,2.9386781398491745e-05
16106,159.89.194.175,2.938556329226696e-05
16107,108.136.158.19,2.938432241679117e-05
16108,64.31.8.10,2.9379234364849357e-05
16109,117.6.197.200,2.9379189462974685e-05
16110,103.203.58.1,2.9377659201912407e-05
16111,117.50.1.141,2.9377349363751453e-05
16112,35.176.6.201,2.937448185638783e-05
16113,182.71.161.230,2.9372224422534087e-05
16114,188.166.30.235,2.9371931129825296e-05
16115,122.51.234.65,2.9369571254888343e-05
16116,69.194.8.237,2.93676187181266e-05
16117,117.4.32.38,2.9366785389784752e-05
16118,18.102.69.21,2.9366230161066987e-05
16119,45.245.212.42,2.9364229086308207e-05
16120,209.141.46.138,2.936069393871439e-05
16121,108.137.8.163,2.935953292208337e-05
16122,117.3.67.163,2.935829622130813e-05
16123,36.67.40.114,2.935783810071188e-05
16124,46.19.137.254,2.9353850680254013e-05
16125,58.27.210.66,2.9353236385763467e-05
16126,64.62.197.77,2.93526854263531e-05
16127,167.114.59.15,2.9351670724009265e-05
16128,157.230.42.76,2.934810699387339e-05
16129,119.47.89.187,2.934362985433592e-05
16130,103.203.57.15,2.934348166902336e-05
16131,89.109.254.180,2.9343215585062856e-05
16132,3.28.194.158,2.934070350528356e-05
16133,8.214.87.1,2.9340247974332027e-05
16134,54.80.221.159,2.934021498056744e-05
16135,13.208.243.220,2.9338078882461123e-05
16136,43.198.74.157,2.9336808395769472e-05
16137,103.27.62.214,2.9329760134392665e-05
16138,68.183.86.160,2.9329570513728504e-05
16139,159.65.127.239,2.9325811747233435e-05
16140,113.160.56.58,2.932480911864888e-05
16141,208.109.12.104,2.9321824974297865e-05
16142,118.193.103.142,2.9318079169465264e-05
16143,140.179.187.33,2.9317496107242368e-05
16144,222.186.21.35,2.931024285516587e-05
16145,13.114.112.200,2.930768018215497e-05
16146,188.186.187.19,2.9306928850487624e-05
16147,202.137.112.101,2.9306292676950584e-05
16148,193.95.24.114,2.9302474560644648e-05
16149,13.246.14.208,2.9302220715139933e-05
16150,13.208.226.33,2.930054572908094e-05
16151,54.248.213.39,2.92992582405409e-05
16152,142.44.252.142,2.929841319202974e-05
16153,139.215.217.180,2.9294343732270065e-05
16154,170.81.68.2,2.9291812297763746e-05
16155,3.112.81.42,2.9290900436874923e-05
16156,101.71.3.53,2.928712425497789e-05
16157,35.180.21.188,2.928673230568802e-05
16158,106.75.186.60,2.928470134578366e-05
16159,74.201.28.22,2.9283841077717175e-05
16160,44.195.62.161,2.9278318886690847e-05
16161,52.81.54.236,2.9270755185572597e-05
16162,189.254.255.67,2.9267669176045044e-05
16163,40.76.197.234,2.9265044712117884e-05
16164,218.17.185.223,2.9264692716420347e-05
16165,178.62.212.23,2.9263695722841704e-05
16166,13.239.35.52,2.9254407684012845e-05
16167,103.203.58.0,2.9250816258164422e-05
16168,162.243.91.84,2.9249062569071144e-05
16169,45.4.5.221,2.9248597779822477e-05
16170,73.189.184.59,2.9247821560512732e-05
16171,148.245.119.70,2.9247715045798477e-05
16172,185.156.74.58,2.9245494556505173e-05
16173,103.152.79.212,2.924381843929706e-05
16174,23.224.186.213,2.923808412744384e-05
16175,202.44.240.17,2.923755913096677e-05
16176,152.32.150.96,2.923224021992879e-05
16177,64.227.5.37,2.9229388078766745e-05
16178,141.22.28.227,2.9228902733259695e-05
16179,150.158.18.55,2.9226984471327055e-05
16180,27.72.56.50,2.922664922210359e-05
16181,107.170.76.103,2.9224403931810475e-05
16182,64.62.197.199,2.9221880019634248e-05
16183,109.238.181.226,2.9218636147540292e-05
16184,106.53.91.250,2.92161290691223e-05
16185,141.98.10.203,2.9215832840912836e-05
16186,45.240.88.234,2.921553983302878e-05
16187,5.181.80.111,2.9212799858243665e-05
16188,197.210.85.243,2.921119799328768e-05
16189,13.53.177.44,2.921107165450756e-05
16190,37.187.88.37,2.920612282663573e-05
16191,202.79.36.154,2.9202357265070263e-05
16192,23.225.163.220,2.9202314895907255e-05
16193,154.89.5.211,2.9201529037755254e-05
16194,45.95.202.106,2.9201440332929428e-05
16195,71.136.111.177,2.9197086352901587e-05
16196,3.138.246.216,2.9195908922881903e-05
16197,49.248.80.186,2.919357544615593e-05
16198,18.142.179.73,2.919219782221884e-05
16199,46.10.100.195,2.918851717245716e-05
16200,43.143.184.218,2.918634395270916e-05
16201,218.232.108.102,2.918447997280656e-05
16202,51.83.66.220,2.9184087784268905e-05
16203,45.92.142.226,2.9182332568806755e-05
16204,117.4.60.6,2.917892091135173e-05
16205,61.148.17.146,2.917690215906566e-05
16206,14.99.198.34,2.9175955627025372e-05
16207,15.165.7.22,2.916596432437287e-05
16208,179.127.181.235,2.916579694732113e-05
16209,216.4.95.62,2.9159186117378257e-05
16210,181.64.10.35,2.91587436296291e-05
16211,125.141.31.209,2.915628526345234e-05
16212,134.209.41.198,2.915591547509265e-05
16213,64.62.197.68,2.915174787379115e-05
16214,84.110.34.136,2.9151554569914627e-05
16215,110.239.179.4,2.914915019843929e-05
16216,64.62.197.102,2.914805344255965e-05
16217,210.105.82.53,2.9144198481090325e-05
16218,64.62.197.229,2.9141232922928613e-05
16219,117.242.135.172,2.913912029133519e-05
16220,139.59.44.143,2.9138674026840155e-05
16221,170.187.165.139,2.913722995021612e-05
16222,137.59.163.42,2.9135719248611747e-05
16223,54.249.44.111,2.913398936393312e-05
16224,115.242.207.58,2.9132527260528483e-05
16225,64.62.197.79,2.913046889923983e-05
16226,3.28.205.160,2.9127290903928297e-05
16227,45.235.99.76,2.9126350732053977e-05
16228,222.174.189.98,2.912445574268397e-05
16229,139.59.57.39,2.912019826228535e-05
16230,222.237.16.246,2.9119841193917596e-05
16231,103.83.10.151,2.9115637423740176e-05
16232,106.75.22.49,2.9114835758164826e-05
16233,1.55.167.161,2.9110413098596543e-05
16234,64.62.197.97,2.910966529757696e-05
16235,66.76.221.49,2.910889861936873e-05
16236,185.200.118.80,2.9103186385662945e-05
16237,118.25.182.61,2.910152118697847e-05
16238,220.80.127.44,2.9098341602091596e-05
16239,112.85.42.87,2.909470263808192e-05
16240,141.98.10.191,2.909456438335892e-05
16241,165.22.121.56,2.909283430147228e-05
16242,62.20.249.236,2.9091298523095237e-05
16243,163.172.119.83,2.9090816074891e-05
16244,13.208.184.178,2.9087977184567046e-05
16245,183.157.172.65,2.908675014446988e-05
16246,106.39.231.13,2.908594579878197e-05
16247,66.181.161.111,2.908225078693497e-05
16248,3.10.175.71,2.90821448118884e-05
16249,87.251.166.70,2.9076078315197816e-05
16250,64.62.197.80,2.9075653613172377e-05
16251,64.62.197.228,2.9074997822041752e-05
16252,3.28.195.151,2.907235880150642e-05
16253,128.39.65.230,2.9071484082828425e-05
16254,209.141.36.231,2.907143543812928e-05
16255,80.89.130.6,2.907019976286797e-05
16256,167.94.138.24,2.906788413529365e-05
16257,45.95.147.37,2.906742141242638e-05
16258,47.97.122.13,2.9065914358774565e-05
16259,183.221.243.30,2.9064047325729237e-05
16260,68.183.144.104,2.906193441218002e-05
16261,37.70.171.55,2.9060187919790897e-05
16262,3.35.196.108,2.905957682515478e-05
16263,108.137.101.172,2.9058962272169155e-05
16264,108.136.222.23,2.905623706953261e-05
16265,107.189.8.2,2.9053081727144276e-05
16266,51.15.145.81,2.904932611964576e-05
16267,35.179.92.83,2.9048309742429863e-05
16268,104.18.27.120,2.904201768552723e-05
16269,164.52.24.163,2.903580749206471e-05
16270,108.136.238.163,2.9034158763876147e-05
16271,8.129.118.129,2.903397169057706e-05
16272,192.241.249.226,2.903157708490197e-05
16273,43.200.171.131,2.903011075257849e-05
16274,185.191.34.176,2.9029321647435323e-05
16275,152.32.157.157,2.9029089402160296e-05
16276,14.99.77.46,2.902356628875835e-05
16277,124.235.118.14,2.902339809574353e-05
16278,13.48.130.25,2.902332870230838e-05
16279,159.89.237.57,2.901811340349806e-05
16280,80.76.51.133,2.901572407301503e-05
16281,187.189.51.103,2.901389181805632e-05
16282,139.144.239.72,2.901367942030209e-05
16283,103.236.253.86,2.901019404443287e-05
16284,167.94.138.73,2.90099083211501e-05
16285,198.235.24.186,2.9009796458194985e-05
16286,27.115.124.10,2.9006840531911288e-05
16287,195.29.51.133,2.900294191069874e-05
16288,118.24.237.118,2.8998584920451557e-05
16289,3.68.71.185,2.8992938382177738e-05
16290,115.159.216.109,2.898991394860493e-05
16291,13.49.231.121,2.898855874542701e-05
16292,115.159.114.146,2.8988017879365107e-05
16293,106.75.178.84,2.8985325583400255e-05
16294,79.137.69.182,2.8983276439870385e-05
16295,3.137.149.110,2.897956671917089e-05
16296,52.9.130.155,2.8978377101528395e-05
16297,2.57.122.179,2.897674215629345e-05
16298,3.38.137.143,2.8976117863841207e-05
16299,54.95.34.69,2.897366309743258e-05
16300,185.126.8.102,2.896960631089764e-05
16301,159.65.152.201,2.896774134408636e-05
16302,181.121.72.54,2.8967010492031945e-05
16303,222.73.56.10,2.89659120941304e-05
16304,182.253.93.84,2.89625670405066e-05
16305,120.29.124.106,2.8961908065598748e-05
16306,46.101.171.235,2.8961388596140674e-05
16307,222.246.115.33,2.8958372970374145e-05
16308,103.63.108.25,2.895799487130489e-05
16309,64.62.197.105,2.8957386911236378e-05
16310,212.64.3.194,2.8955883310458783e-05
16311,167.94.138.78,2.895551954562396e-05
16312,65.2.80.223,2.895247145871772e-05
16313,179.60.149.55,2.8948214748143392e-05
16314,167.86.117.132,2.894778735213131e-05
16315,13.40.10.2,2.894568519662671e-05
16316,103.211.2.81,2.893937784556826e-05
16317,182.71.180.130,2.8939003106907935e-05
16318,167.94.138.19,2.8935358130546757e-05
16319,104.236.112.52,2.893280266099956e-05
16320,45.79.204.46,2.893119513916724e-05
16321,126.77.170.137,2.8931033638217257e-05
16322,193.118.53.206,2.892916311598961e-05
16323,18.183.4.64,2.892800421499133e-05
16324,109.248.6.37,2.892383119445593e-05
16325,103.77.41.218,2.892331393683405e-05
16326,115.159.48.34,2.892211102619877e-05
16327,167.71.0.53,2.8920393639104237e-05
16328,64.62.197.100,2.892035497862765e-05
16329,201.55.86.102,2.8919974891850185e-05
16330,35.76.106.112,2.891849421293566e-05
16331,13.124.172.66,2.891537017388918e-05
16332,139.59.3.114,2.891273379211768e-05
16333,180.101.248.148,2.891190248149213e-05
16334,64.62.197.226,2.891048329934679e-05
16335,18.130.144.255,2.8907646439917068e-05
16336,200.70.56.203,2.89056379204295e-05
16337,167.94.138.17,2.8896843821191885e-05
16338,132.148.77.160,2.889660326745893e-05
16339,115.79.108.85,2.8895912365736865e-05
16340,49.248.77.234,2.889539499151092e-05
16341,103.203.57.22,2.8893194541246505e-05
16342,222.237.181.158,2.88929125408208e-05
16343,157.230.230.126,2.8891492866232237e-05
16344,13.112.30.151,2.889136314253372e-05
16345,185.163.192.137,2.888898471076212e-05
16346,192.241.246.167,2.8886830958277574e-05
16347,60.165.219.14,2.8884132757636217e-05
16348,59.127.169.40,2.8879561363713268e-05
16349,201.234.66.133,2.887894146162513e-05
16350,203.177.24.66,2.8876489194345293e-05
16351,54.172.217.231,2.887333695799475e-05
16352,114.130.5.10,2.8872715194318235e-05
16353,204.48.20.154,2.887188219657544e-05
16354,43.206.95.212,2.887028848411905e-05
16355,125.227.255.79,2.8868583045576675e-05
16356,188.217.181.18,2.8866602856715653e-05
16357,221.215.48.75,2.8866331063276163e-05
16358,147.182.132.199,2.8865290655830708e-05
16359,108.137.73.66,2.8862326104116803e-05
16360,15.164.182.157,2.8862303394042368e-05
16361,117.205.11.229,2.885692403577665e-05
16362,64.62.197.120,2.885650442786309e-05
16363,81.70.193.192,2.8856192112072608e-05
16364,181.129.127.147,2.885152683246321e-05
16365,3.81.102.58,2.8850063582342635e-05
16366,192.223.24.145,2.884991172097826e-05
16367,209.141.60.60,2.884915512871493e-05
16368,13.236.69.143,2.884266744185804e-05
16369,54.39.201.103,2.884171373461159e-05
16370,196.223.154.126,2.884020260359033e-05
16371,122.194.229.40,2.8837213213088917e-05
16372,111.125.70.22,2.8835103415248185e-05
16373,24.6.78.186,2.883504697189712e-05
16374,91.218.127.142,2.8832333285119424e-05
16375,59.124.137.131,2.882939263320632e-05
16376,103.203.57.21,2.8828108577849093e-05
16377,175.209.89.234,2.882787320215593e-05
16378,27.115.124.74,2.881910890799651e-05
16379,200.58.83.143,2.881858514087924e-05
16380,167.99.96.114,2.881696559261835e-05
16381,61.155.209.51,2.8816903595612267e-05
16382,202.95.1.25,2.881314301016055e-05
16383,183.245.33.215,2.8811142105121723e-05
16384,91.238.230.148,2.881093388220569e-05
16385,36.82.106.238,2.8810522148229497e-05
16386,185.36.81.94,2.88102160436084e-05
16387,167.94.138.67,2.880788527389785e-05
16388,183.180.87.91,2.8805377377965706e-05
16389,45.232.75.253,2.880480287955989e-05
16390,159.65.144.219,2.880418266639117e-05
16391,122.11.148.38,2.8804061184873564e-05
16392,213.6.203.226,2.880373147746492e-05
16393,84.242.176.138,2.880145924844216e-05
16394,95.214.232.72,2.879929646584946e-05
16395,68.189.179.63,2.879781873883065e-05
16396,167.94.138.68,2.8796138853427952e-05
16397,89.248.174.144,2.8792921852033465e-05
16398,12.199.161.2,2.8788891628660732e-05
16399,178.128.254.128,2.878771359235668e-05
16400,51.89.226.156,2.8784439804674803e-05
16401,212.156.80.138,2.8784097734142794e-05
16402,15.152.216.223,2.8783811003981503e-05
16403,139.198.121.86,2.878304048003637e-05
16404,106.75.162.130,2.877909354381844e-05
16405,129.152.141.71,2.8776124717924173e-05
16406,34.64.215.194,2.877497788200596e-05
16407,195.29.102.29,2.877459355633413e-05
16408,23.224.189.36,2.8773065058439563e-05
16409,116.117.157.69,2.8769614155439255e-05
16410,167.94.138.26,2.876883077860037e-05
16411,71.136.106.180,2.876695235994748e-05
16412,13.208.162.158,2.876271469147642e-05
16413,181.48.139.118,2.8761299429331927e-05
16414,167.94.138.79,2.8760148412173754e-05
16415,52.178.155.67,2.8757645611776933e-05
16416,23.225.163.200,2.875395757189533e-05
16417,200.125.236.58,2.8751450417672496e-05
16418,45.115.179.216,2.875088688945045e-05
16419,150.95.64.26,2.8746943378261663e-05
16420,13.208.186.161,2.8745713010183075e-05
16421,183.179.120.156,2.8745610820501435e-05
16422,37.44.238.35,2.8745070482511263e-05
16423,27.115.124.36,2.87435189976104e-05
16424,45.33.94.76,2.874098391866334e-05
16425,167.94.138.76,2.8739793920144105e-05
16426,27.254.235.2,2.873977160927325e-05
16427,37.26.2.106,2.8739356593530912e-05
16428,118.194.250.197,2.873899735806681e-05
16429,52.81.193.50,2.8731091520555182e-05
16430,161.49.88.55,2.8729230456172973e-05
16431,64.62.197.197,2.872918152164277e-05
16432,120.48.33.89,2.8725070130251965e-05
16433,81.150.9.251,2.872333514556383e-05
16434,185.224.128.15,2.872105693120499e-05
16435,125.212.203.113,2.8719158071717195e-05
16436,128.199.243.186,2.871664730511056e-05
16437,13.244.67.154,2.8715996003462023e-05
16438,45.181.35.80,2.871212083927216e-05
16439,160.153.234.75,2.8707813922920213e-05
16440,189.8.18.162,2.870771145611771e-05
16441,213.131.45.75,2.8703537655025545e-05
16442,104.248.207.196,2.8701976700693523e-05
16443,46.19.141.146,2.869981232172076e-05
16444,113.164.3.114,2.8698873577235847e-05
16445,122.252.241.246,2.8697583930900462e-05
16446,62.234.97.207,2.8695970858004696e-05
16447,203.76.102.130,2.8694292454475567e-05
16448,128.1.40.228,2.8693555263313185e-05
16449,209.141.35.50,2.868353334109337e-05
16450,182.180.50.113,2.868064174181548e-05
16451,52.253.97.197,2.8678969228811662e-05
16452,18.133.27.222,2.8677764905873937e-05
16453,116.1.149.196,2.8676377300198427e-05
16454,172.114.29.95,2.867630868567255e-05
16455,64.62.197.205,2.867288327091741e-05
16456,134.209.93.51,2.8669597214335503e-05
16457,188.166.114.8,2.8669284004564115e-05
16458,41.41.200.9,2.866780581697537e-05
16459,106.75.133.83,2.86673973061932e-05
16460,54.66.143.30,2.866715441902955e-05
16461,103.214.4.5,2.866531470155024e-05
16462,3.28.185.177,2.8664423937350772e-05
16463,20.233.58.241,2.866395006324521e-05
16464,125.228.215.208,2.866335054182859e-05
16465,189.1.163.101,2.8661545311739407e-05
16466,161.35.179.74,2.866106726499168e-05
16467,221.122.119.50,2.865823764096867e-05
16468,200.42.61.141,2.8656883717035145e-05
16469,195.39.151.170,2.865679651822156e-05
16470,139.59.90.210,2.865649636537319e-05
16471,167.94.138.30,2.8653625557067977e-05
16472,118.70.137.207,2.8651892862071123e-05
16473,122.154.97.194,2.864939592481904e-05
16474,167.94.138.22,2.864819041689791e-05
16475,218.32.238.32,2.864657167680853e-05
16476,35.247.184.181,2.864120258666159e-05
16477,43.207.222.38,2.864009558991577e-05
16478,167.94.138.69,2.863724217128698e-05
16479,54.195.175.135,2.8633372002123182e-05
16480,16.171.2.161,2.8628433842412144e-05
16481,86.105.216.21,2.8623226821483887e-05
16482,66.134.149.82,2.862068406523009e-05
16483,180.168.212.6,2.861660207916472e-05
16484,118.25.187.178,2.861658420296602e-05
16485,91.240.85.219,2.8615209628631317e-05
16486,85.237.61.85,2.8614794009979877e-05
16487,27.124.5.126,2.861424129927971e-05
16488,14.99.176.210,2.860976664848661e-05
16489,18.159.41.133,2.8609090944172965e-05
16490,92.244.247.110,2.8608608936399356e-05
16491,13.53.206.60,2.860783334735657e-05
16492,34.226.148.65,2.8606471394331346e-05
16493,23.225.180.198,2.860554407119396e-05
16494,20.4.7.138,2.8601688732253432e-05
16495,160.251.75.146,2.8600494831685857e-05
16496,43.201.43.159,2.8597692919971405e-05
16497,51.89.243.22,2.859478480176761e-05
16498,15.168.16.9,2.8594496085936583e-05
16499,64.62.197.200,2.8593828764259472e-05
16500,185.200.118.42,2.8593708180015727e-05
16501,35.175.253.187,2.859368676991785e-05
16502,188.175.245.5,2.858890387102913e-05
16503,52.80.57.4,2.8588130474609268e-05
16504,103.98.78.35,2.8587766649380135e-05
16505,139.162.55.5,2.858708675135855e-05
16506,75.139.208.242,2.8584051612302857e-05
16507,49.231.241.23,2.858367599155777e-05
16508,202.21.112.2,2.858201530478779e-05
16509,103.219.112.1,2.8580066674772492e-05
16510,18.118.17.165,2.8580058696110053e-05
16511,3.28.252.36,2.858004551528009e-05
16512,188.165.139.138,2.857526223273404e-05
16513,101.251.219.100,2.857469079955156e-05
16514,165.227.166.247,2.8573763970854158e-05
16515,64.62.197.118,2.8573618109443622e-05
16516,64.62.197.119,2.8568103559818075e-05
16517,94.25.127.178,2.8567414278508386e-05
16518,3.86.23.234,2.8566958024523584e-05
16519,114.118.10.141,2.856684064933178e-05
16520,149.56.67.129,2.856564666050729e-05
16521,205.185.117.46,2.856309702230679e-05
16522,185.126.239.158,2.8561920192466848e-05
16523,177.185.157.31,2.856170554341749e-05
16524,195.219.81.52,2.8559940413417317e-05
16525,96.1.64.194,2.8557341704927392e-05
16526,52.160.46.145,2.855702848571313e-05
16527,194.165.16.37,2.855698730129924e-05
16528,27.71.43.119,2.855671899101937e-05
16529,43.218.37.98,2.8555383870064737e-05
16530,124.255.20.72,2.855101885065995e-05
16531,106.52.69.167,2.8550340443330525e-05
16532,112.85.42.89,2.8549451996875743e-05
16533,185.200.118.58,2.8548830349885955e-05
16534,23.225.163.165,2.8548496332266e-05
16535,51.195.188.24,2.8544155408635803e-05
16536,108.137.123.177,2.8544005485289235e-05
16537,182.61.29.182,2.85431506309744e-05
16538,27.221.18.26,2.8542399394709937e-05
16539,69.169.0.162,2.854147025119249e-05
16540,43.201.106.172,2.8540841027976145e-05
16541,104.243.35.171,2.854082568705243e-05
16542,212.41.9.230,2.8538183642297617e-05
16543,54.162.207.224,2.8534905279533755e-05
16544,116.98.171.220,2.8533564426224745e-05
16545,36.7.159.60,2.8531156198338963e-05
16546,64.62.197.201,2.8528895674106035e-05
16547,52.81.200.177,2.852860723443715e-05
16548,220.255.222.127,2.8526685566528142e-05
16549,118.24.120.41,2.8526637492305127e-05
16550,59.3.76.218,2.852525144104493e-05
16551,101.89.158.158,2.8524080894638464e-05
16552,167.94.138.31,2.85240445223484e-05
16553,101.251.219.115,2.8522153679763372e-05
16554,113.23.64.188,2.8515725686780115e-05
16555,128.199.123.0,2.851533460361488e-05
16556,195.140.227.73,2.8514989654909893e-05
16557,64.62.197.90,2.8514047608272625e-05
16558,3.28.43.211,2.8511772561055583e-05
16559,203.170.129.197,2.851110998181989e-05
16560,51.89.14.238,2.8510546254598704e-05
16561,3.81.215.184,2.8510370567445093e-05
16562,159.65.133.176,2.8500312963093414e-05
16563,47.116.139.172,2.849814735173777e-05
16564,159.89.168.40,2.849497734448982e-05
16565,88.215.177.224,2.8493878533359928e-05
16566,167.94.138.25,2.849301337391813e-05
16567,121.120.80.170,2.848972606335396e-05
16568,3.122.193.177,2.848972011442384e-05
16569,175.199.28.213,2.848614702964009e-05
16570,120.138.104.40,2.8485970717044597e-05
16571,128.199.52.4,2.8483017349170503e-05
16572,125.22.1.50,2.847682487960795e-05
16573,137.220.228.89,2.8475945147357213e-05
16574,18.195.210.234,2.8472187334667077e-05
16575,50.116.23.150,2.8471024790451768e-05
16576,118.24.7.98,2.846985606652828e-05
16577,54.222.166.139,2.8469158232957544e-05
16578,47.103.5.78,2.846790924601707e-05
16579,106.75.189.234,2.8467704054594817e-05
16580,36.89.63.123,2.846609459988548e-05
16581,94.180.57.15,2.8465432718083034e-05
16582,124.156.105.251,2.8465007283198688e-05
16583,141.98.81.141,2.8464104355031547e-05
16584,167.94.138.75,2.8461472562901212e-05
16585,182.72.107.114,2.845631943639586e-05
16586,8.36.139.145,2.8456071642619825e-05
16587,5.51.84.107,2.845377677384209e-05
16588,64.62.197.96,2.8452836766923995e-05
16589,3.29.25.75,2.845246607635301e-05
16590,64.62.197.89,2.845151346254606e-05
16591,211.36.141.210,2.8447325141544887e-05
16592,117.211.192.70,2.844689394229889e-05
16593,115.78.234.215,2.844204743303542e-05
16594,46.55.247.209,2.844046562590048e-05
16595,64.62.197.198,2.843950839483532e-05
16596,74.91.117.103,2.8438710299404317e-05
16597,64.62.197.114,2.8438372734368345e-05
16598,64.62.197.50,2.843478691396508e-05
16599,103.21.54.66,2.843441980084609e-05
16600,64.62.197.111,2.8433684637411088e-05
16601,190.12.102.58,2.8432242601018445e-05
16602,154.198.211.139,2.8427562545012333e-05
16603,18.117.219.29,2.842652409890341e-05
16604,108.137.74.246,2.8424391917331824e-05
16605,167.94.138.71,2.84242732578816e-05
16606,167.94.138.20,2.84240232062232e-05
16607,35.215.9.210,2.842172498301721e-05
16608,37.29.15.114,2.841890899837358e-05
16609,94.26.228.174,2.841534251737799e-05
16610,193.118.55.163,2.8414847084174133e-05
16611,45.135.194.85,2.8410490198746667e-05
16612,193.42.12.53,2.8409552724805905e-05
16613,64.62.197.48,2.840678615406438e-05
16614,47.106.190.227,2.8405208394164985e-05
16615,49.37.223.72,2.840454930827204e-05
16616,68.116.41.6,2.8402969551679105e-05
16617,190.116.55.51,2.840045360436618e-05
16618,52.80.111.156,2.8397731629939977e-05
16619,52.183.128.237,2.8397382135443283e-05
16620,206.189.3.176,2.839111504803065e-05
16621,141.98.11.83,2.83880300804152e-05
16622,167.94.138.70,2.8387904803668032e-05
16623,211.159.149.29,2.83864351984764e-05
16624,117.239.80.70,2.838507259201538e-05
16625,115.79.192.219,2.838469472216217e-05
16626,157.245.154.129,2.8382689202210686e-05
16627,139.59.7.251,2.8379347627859116e-05
16628,143.110.248.63,2.8379307292289288e-05
16629,139.162.247.24,2.8379022526196712e-05
16630,103.203.57.13,2.837752940952988e-05
16631,167.94.138.29,2.8376518063788805e-05
16632,106.52.9.154,2.837647903707864e-05
16633,64.62.197.116,2.8376034112041097e-05
16634,114.35.223.19,2.8375640051732096e-05
16635,35.158.216.153,2.837312457012273e-05
16636,116.110.68.228,2.837311347262042e-05
16637,167.94.138.74,2.837189580561553e-05
16638,116.113.17.210,2.8370668329238588e-05
16639,107.189.30.40,2.8366049275676054e-05
16640,165.232.182.164,2.8361882886574384e-05
16641,68.183.177.69,2.836139665656881e-05
16642,212.185.23.181,2.836096736657082e-05
16643,64.62.197.82,2.8360778435177357e-05
16644,159.65.159.164,2.8359824239876683e-05
16645,164.52.24.172,2.8359531567138584e-05
